q,v,viable
2.4196610084466843,0.5050505050505052,1.0
2.435527638010269,0.5050505050505052,1.0
2.451394267573854,0.5050505050505052,1.0
2.4672608971374386,0.5050505050505052,1.0
2.4831275267010233,0.5050505050505052,1.0
2.498994156264608,0.5050505050505052,1.0
2.514860785828193,0.5050505050505052,1.0
2.5307274153917776,0.5050505050505052,1.0
2.546594044955363,0.5050505050505052,1.0
2.5624606745189475,0.5050505050505052,1.0
2.5783273040825323,0.5050505050505052,1.0
2.594193933646117,0.5050505050505052,1.0
2.610060563209702,0.5050505050505052,1.0
2.6259271927732866,0.5050505050505052,1.0
2.6417938223368713,0.5050505050505052,1.0
2.6576604519004565,0.5050505050505052,1.0
2.6735270814640413,0.5050505050505052,1.0
2.689393711027626,0.5050505050505052,1.0
2.705260340591211,0.5050505050505052,1.0
2.7211269701547955,0.5050505050505052,1.0
2.7369935997183803,0.5050505050505052,1.0
2.752860229281965,0.5050505050505052,1.0
2.7687268588455503,0.5050505050505052,1.0
2.784593488409135,0.5050505050505052,1.0
2.8004601179727198,0.5050505050505052,1.0
2.8163267475363045,0.5050505050505052,1.0
2.8321933770998893,0.5050505050505052,1.0
2.848060006663474,0.5050505050505052,1.0
2.863926636227059,0.5050505050505052,1.0
2.879793265790644,0.5050505050505052,1.0
2.8956598953542283,0.5050505050505052,1.0
2.9115265249178135,0.5050505050505052,1.0
2.9273931544813983,0.5050505050505052,1.0
2.943259784044983,0.5050505050505052,1.0
2.9591264136085678,0.5050505050505052,1.0
2.9749930431721525,0.5050505050505052,1.0
2.9908596727357373,0.5050505050505052,1.0
3.006726302299322,0.5050505050505052,1.0
3.0225929318629072,0.5050505050505052,1.0
3.038459561426492,0.5050505050505052,1.0
3.0543261909900767,0.5050505050505052,1.0
3.0701928205536615,0.5050505050505052,1.0
3.0860594501172463,0.5050505050505052,1.0
3.101926079680831,0.5050505050505052,1.0
3.1177927092444158,0.5050505050505052,1.0
3.133659338808001,0.5050505050505052,1.0
3.1495259683715857,0.5050505050505052,1.0
3.1653925979351705,0.5050505050505052,1.0
3.1812592274987552,0.5050505050505052,1.0
3.19712585706234,0.5050505050505052,1.0
3.2129924866259247,0.5050505050505052,1.0
3.2288591161895095,0.5050505050505052,1.0
3.2447257457530947,0.5050505050505052,1.0
3.260592375316679,0.5050505050505052,1.0
3.276459004880264,0.5050505050505052,1.0
3.292325634443849,0.5050505050505052,1.0
3.3081922640074337,0.5050505050505052,1.0
3.3240588935710185,0.5050505050505052,1.0
3.3399255231346032,0.5050505050505052,1.0
3.355792152698188,0.5050505050505052,1.0
3.3716587822617727,0.5050505050505052,1.0
3.387525411825358,0.5050505050505052,1.0
3.4033920413889427,0.5050505050505052,1.0
3.4192586709525274,0.5050505050505052,1.0
3.435125300516112,0.5050505050505052,1.0
3.450991930079697,0.5050505050505052,1.0
3.466858559643282,0.5050505050505052,1.0
3.4827251892068665,0.5050505050505052,1.0
3.4985918187704517,0.5050505050505052,1.0
3.514458448334036,0.5050505050505052,1.0
3.530325077897621,0.5050505050505052,1.0
3.546191707461206,0.5050505050505052,1.0
3.5620583370247907,0.5050505050505052,1.0
3.5779249665883754,0.5050505050505052,1.0
3.59379159615196,0.5050505050505052,1.0
3.6096582257155454,0.5050505050505052,1.0
3.6255248552791297,0.5050505050505052,1.0
3.641391484842715,0.5050505050505052,1.0
3.6572581144062997,0.5050505050505052,1.0
3.6731247439698844,0.5050505050505052,1.0
3.688991373533469,0.5050505050505052,1.0
3.704858003097054,0.5050505050505052,1.0
3.720724632660639,0.5050505050505052,1.0
3.7365912622242234,0.5050505050505052,1.0
3.7524578917878086,0.5050505050505052,1.0
3.7683245213513934,0.5050505050505052,1.0
3.784191150914978,0.5050505050505052,1.0
3.800057780478563,0.5050505050505052,1.0
3.8159244100421477,0.5050505050505052,1.0
3.831791039605733,0.5050505050505052,1.0
3.847657669169317,0.5050505050505052,1.0
3.8635242987329024,0.5050505050505052,1.0
3.879390928296487,0.5050505050505052,1.0
2.356194490192345,0.7070707070707076,1.0
2.3720611197559296,0.7070707070707076,1.0
2.3879277493195143,0.7070707070707076,1.0
2.403794378883099,0.7070707070707076,1.0
2.4196610084466843,0.7070707070707076,1.0
2.435527638010269,0.7070707070707076,1.0
2.451394267573854,0.7070707070707076,1.0
2.4672608971374386,0.7070707070707076,1.0
2.4831275267010233,0.7070707070707076,1.0
2.498994156264608,0.7070707070707076,1.0
2.514860785828193,0.7070707070707076,1.0
2.5307274153917776,0.7070707070707076,1.0
2.546594044955363,0.7070707070707076,1.0
2.5624606745189475,0.7070707070707076,1.0
2.5783273040825323,0.7070707070707076,1.0
2.594193933646117,0.7070707070707076,1.0
2.610060563209702,0.7070707070707076,1.0
2.6259271927732866,0.7070707070707076,1.0
2.6417938223368713,0.7070707070707076,1.0
2.6576604519004565,0.7070707070707076,1.0
2.6735270814640413,0.7070707070707076,1.0
2.689393711027626,0.7070707070707076,1.0
2.705260340591211,0.7070707070707076,1.0
2.7211269701547955,0.7070707070707076,1.0
2.7369935997183803,0.7070707070707076,1.0
2.752860229281965,0.7070707070707076,1.0
2.7687268588455503,0.7070707070707076,1.0
2.784593488409135,0.7070707070707076,1.0
2.8004601179727198,0.7070707070707076,1.0
2.8163267475363045,0.7070707070707076,1.0
2.8321933770998893,0.7070707070707076,1.0
2.848060006663474,0.7070707070707076,1.0
2.863926636227059,0.7070707070707076,1.0
2.879793265790644,0.7070707070707076,1.0
2.8956598953542283,0.7070707070707076,1.0
2.9115265249178135,0.7070707070707076,1.0
2.9273931544813983,0.7070707070707076,1.0
2.943259784044983,0.7070707070707076,1.0
2.9591264136085678,0.7070707070707076,1.0
2.9749930431721525,0.7070707070707076,1.0
2.9908596727357373,0.7070707070707076,1.0
3.006726302299322,0.7070707070707076,1.0
3.0225929318629072,0.7070707070707076,1.0
3.038459561426492,0.7070707070707076,1.0
3.0543261909900767,0.7070707070707076,1.0
3.0701928205536615,0.7070707070707076,1.0
3.0860594501172463,0.7070707070707076,1.0
3.101926079680831,0.7070707070707076,1.0
3.1177927092444158,0.7070707070707076,1.0
3.133659338808001,0.7070707070707076,1.0
3.1495259683715857,0.7070707070707076,1.0
3.1653925979351705,0.7070707070707076,1.0
3.1812592274987552,0.7070707070707076,1.0
3.19712585706234,0.7070707070707076,1.0
3.2129924866259247,0.7070707070707076,1.0
3.2288591161895095,0.7070707070707076,1.0
3.2447257457530947,0.7070707070707076,1.0
3.260592375316679,0.7070707070707076,1.0
3.276459004880264,0.7070707070707076,1.0
3.292325634443849,0.7070707070707076,1.0
3.3081922640074337,0.7070707070707076,1.0
3.3240588935710185,0.7070707070707076,1.0
3.3399255231346032,0.7070707070707076,1.0
3.355792152698188,0.7070707070707076,1.0
3.3716587822617727,0.7070707070707076,1.0
3.387525411825358,0.7070707070707076,1.0
3.4033920413889427,0.7070707070707076,1.0
3.4192586709525274,0.7070707070707076,1.0
3.435125300516112,0.7070707070707076,1.0
3.450991930079697,0.7070707070707076,1.0
3.466858559643282,0.7070707070707076,1.0
3.4827251892068665,0.7070707070707076,1.0
3.4985918187704517,0.7070707070707076,1.0
3.514458448334036,0.7070707070707076,1.0
3.530325077897621,0.7070707070707076,1.0
3.546191707461206,0.7070707070707076,1.0
3.5620583370247907,0.7070707070707076,1.0
3.5779249665883754,0.7070707070707076,1.0
3.59379159615196,0.7070707070707076,1.0
3.6096582257155454,0.7070707070707076,1.0
3.6255248552791297,0.7070707070707076,1.0
3.641391484842715,0.7070707070707076,1.0
3.6572581144062997,0.7070707070707076,1.0
3.6731247439698844,0.7070707070707076,1.0
3.688991373533469,0.7070707070707076,1.0
3.704858003097054,0.7070707070707076,1.0
3.720724632660639,0.7070707070707076,1.0
3.7365912622242234,0.7070707070707076,1.0
3.7524578917878086,0.7070707070707076,1.0
3.7683245213513934,0.7070707070707076,1.0
3.784191150914978,0.7070707070707076,1.0
3.800057780478563,0.7070707070707076,1.0
3.8159244100421477,0.7070707070707076,1.0
3.831791039605733,0.7070707070707076,1.0
2.356194490192345,0.9090909090909083,1.0
2.3720611197559296,0.9090909090909083,1.0
2.3879277493195143,0.9090909090909083,1.0
2.403794378883099,0.9090909090909083,1.0
2.4196610084466843,0.9090909090909083,1.0
2.435527638010269,0.9090909090909083,1.0
2.451394267573854,0.9090909090909083,1.0
2.4672608971374386,0.9090909090909083,1.0
2.4831275267010233,0.9090909090909083,1.0
2.498994156264608,0.9090909090909083,1.0
2.514860785828193,0.9090909090909083,1.0
2.5307274153917776,0.9090909090909083,1.0
2.546594044955363,0.9090909090909083,1.0
2.5624606745189475,0.9090909090909083,1.0
2.5783273040825323,0.9090909090909083,1.0
2.594193933646117,0.9090909090909083,1.0
2.610060563209702,0.9090909090909083,1.0
2.6259271927732866,0.9090909090909083,1.0
2.6417938223368713,0.9090909090909083,1.0
2.6576604519004565,0.9090909090909083,1.0
2.6735270814640413,0.9090909090909083,1.0
2.689393711027626,0.9090909090909083,1.0
2.705260340591211,0.9090909090909083,1.0
2.7211269701547955,0.9090909090909083,1.0
2.7369935997183803,0.9090909090909083,1.0
2.752860229281965,0.9090909090909083,1.0
2.7687268588455503,0.9090909090909083,1.0
2.784593488409135,0.9090909090909083,1.0
2.8004601179727198,0.9090909090909083,1.0
2.8163267475363045,0.9090909090909083,1.0
2.8321933770998893,0.9090909090909083,1.0
2.848060006663474,0.9090909090909083,1.0
2.863926636227059,0.9090909090909083,1.0
2.879793265790644,0.9090909090909083,1.0
2.8956598953542283,0.9090909090909083,1.0
2.9115265249178135,0.9090909090909083,1.0
2.9273931544813983,0.9090909090909083,1.0
2.943259784044983,0.9090909090909083,1.0
2.9591264136085678,0.9090909090909083,1.0
2.9749930431721525,0.9090909090909083,1.0
2.9908596727357373,0.9090909090909083,1.0
3.006726302299322,0.9090909090909083,1.0
3.0225929318629072,0.9090909090909083,1.0
3.038459561426492,0.9090909090909083,1.0
3.0543261909900767,0.9090909090909083,1.0
3.0701928205536615,0.9090909090909083,1.0
3.0860594501172463,0.9090909090909083,1.0
3.101926079680831,0.9090909090909083,1.0
3.1177927092444158,0.9090909090909083,1.0
3.133659338808001,0.9090909090909083,1.0
3.1495259683715857,0.9090909090909083,1.0
3.1653925979351705,0.9090909090909083,1.0
3.1812592274987552,0.9090909090909083,1.0
3.19712585706234,0.9090909090909083,1.0
3.2129924866259247,0.9090909090909083,1.0
3.2288591161895095,0.9090909090909083,1.0
3.2447257457530947,0.9090909090909083,1.0
3.260592375316679,0.9090909090909083,1.0
3.276459004880264,0.9090909090909083,1.0
3.292325634443849,0.9090909090909083,1.0
3.3081922640074337,0.9090909090909083,1.0
3.3240588935710185,0.9090909090909083,1.0
3.3399255231346032,0.9090909090909083,1.0
3.355792152698188,0.9090909090909083,1.0
3.3716587822617727,0.9090909090909083,1.0
3.387525411825358,0.9090909090909083,1.0
3.4033920413889427,0.9090909090909083,1.0
3.4192586709525274,0.9090909090909083,1.0
3.435125300516112,0.9090909090909083,1.0
3.450991930079697,0.9090909090909083,1.0
3.466858559643282,0.9090909090909083,1.0
3.4827251892068665,0.9090909090909083,1.0
3.4985918187704517,0.9090909090909083,1.0
3.514458448334036,0.9090909090909083,1.0
3.530325077897621,0.9090909090909083,1.0
3.546191707461206,0.9090909090909083,1.0
3.5620583370247907,0.9090909090909083,1.0
3.5779249665883754,0.9090909090909083,1.0
3.59379159615196,0.9090909090909083,1.0
3.6096582257155454,0.9090909090909083,1.0
3.6255248552791297,0.9090909090909083,1.0
3.641391484842715,0.9090909090909083,1.0
3.6572581144062997,0.9090909090909083,1.0
3.6731247439698844,0.9090909090909083,1.0
3.688991373533469,0.9090909090909083,1.0
3.704858003097054,0.9090909090909083,1.0
3.720724632660639,0.9090909090909083,1.0
3.7365912622242234,0.9090909090909083,1.0
3.7524578917878086,0.9090909090909083,1.0
3.7683245213513934,0.9090909090909083,1.0
3.784191150914978,0.9090909090909083,1.0
2.356194490192345,1.1111111111111107,1.0
2.3720611197559296,1.1111111111111107,1.0
2.3879277493195143,1.1111111111111107,1.0
2.403794378883099,1.1111111111111107,1.0
2.4196610084466843,1.1111111111111107,1.0
2.435527638010269,1.1111111111111107,1.0
2.451394267573854,1.1111111111111107,1.0
2.4672608971374386,1.1111111111111107,1.0
2.4831275267010233,1.1111111111111107,1.0
2.498994156264608,1.1111111111111107,1.0
2.514860785828193,1.1111111111111107,1.0
2.5307274153917776,1.1111111111111107,1.0
2.546594044955363,1.1111111111111107,1.0
2.5624606745189475,1.1111111111111107,1.0
2.5783273040825323,1.1111111111111107,1.0
2.594193933646117,1.1111111111111107,1.0
2.610060563209702,1.1111111111111107,1.0
2.6259271927732866,1.1111111111111107,1.0
2.6417938223368713,1.1111111111111107,1.0
2.6576604519004565,1.1111111111111107,1.0
2.6735270814640413,1.1111111111111107,1.0
2.689393711027626,1.1111111111111107,1.0
2.705260340591211,1.1111111111111107,1.0
2.7211269701547955,1.1111111111111107,1.0
2.7369935997183803,1.1111111111111107,1.0
2.752860229281965,1.1111111111111107,1.0
2.7687268588455503,1.1111111111111107,1.0
2.784593488409135,1.1111111111111107,1.0
2.8004601179727198,1.1111111111111107,1.0
2.8163267475363045,1.1111111111111107,1.0
2.8321933770998893,1.1111111111111107,1.0
2.848060006663474,1.1111111111111107,1.0
2.863926636227059,1.1111111111111107,1.0
2.879793265790644,1.1111111111111107,1.0
2.8956598953542283,1.1111111111111107,1.0
2.9115265249178135,1.1111111111111107,1.0
2.9273931544813983,1.1111111111111107,1.0
2.943259784044983,1.1111111111111107,1.0
2.9591264136085678,1.1111111111111107,1.0
2.9749930431721525,1.1111111111111107,1.0
2.9908596727357373,1.1111111111111107,1.0
3.006726302299322,1.1111111111111107,1.0
3.0225929318629072,1.1111111111111107,1.0
3.038459561426492,1.1111111111111107,1.0
3.0543261909900767,1.1111111111111107,1.0
3.0701928205536615,1.1111111111111107,1.0
3.0860594501172463,1.1111111111111107,1.0
3.101926079680831,1.1111111111111107,1.0
3.1177927092444158,1.1111111111111107,1.0
3.133659338808001,1.1111111111111107,1.0
3.1495259683715857,1.1111111111111107,1.0
3.1653925979351705,1.1111111111111107,1.0
3.1812592274987552,1.1111111111111107,1.0
3.19712585706234,1.1111111111111107,1.0
3.2129924866259247,1.1111111111111107,1.0
3.2288591161895095,1.1111111111111107,1.0
3.2447257457530947,1.1111111111111107,1.0
3.260592375316679,1.1111111111111107,1.0
3.276459004880264,1.1111111111111107,1.0
3.292325634443849,1.1111111111111107,1.0
3.3081922640074337,1.1111111111111107,1.0
3.3240588935710185,1.1111111111111107,1.0
3.3399255231346032,1.1111111111111107,1.0
3.355792152698188,1.1111111111111107,1.0
3.3716587822617727,1.1111111111111107,1.0
3.387525411825358,1.1111111111111107,1.0
3.4033920413889427,1.1111111111111107,1.0
3.4192586709525274,1.1111111111111107,1.0
3.435125300516112,1.1111111111111107,1.0
3.450991930079697,1.1111111111111107,1.0
3.466858559643282,1.1111111111111107,1.0
3.4827251892068665,1.1111111111111107,1.0
3.4985918187704517,1.1111111111111107,1.0
3.514458448334036,1.1111111111111107,1.0
3.530325077897621,1.1111111111111107,1.0
3.546191707461206,1.1111111111111107,1.0
3.5620583370247907,1.1111111111111107,1.0
3.5779249665883754,1.1111111111111107,1.0
3.59379159615196,1.1111111111111107,1.0
3.6096582257155454,1.1111111111111107,1.0
3.6255248552791297,1.1111111111111107,1.0
3.641391484842715,1.1111111111111107,1.0
3.6572581144062997,1.1111111111111107,1.0
3.6731247439698844,1.1111111111111107,1.0
3.688991373533469,1.1111111111111107,1.0
3.704858003097054,1.1111111111111107,1.0
3.720724632660639,1.1111111111111107,1.0
3.7365912622242234,1.1111111111111107,1.0
2.356194490192345,1.3131313131313131,1.0
2.3720611197559296,1.3131313131313131,1.0
2.3879277493195143,1.3131313131313131,1.0
2.403794378883099,1.3131313131313131,1.0
2.4196610084466843,1.3131313131313131,1.0
2.435527638010269,1.3131313131313131,1.0
2.451394267573854,1.3131313131313131,1.0
2.4672608971374386,1.3131313131313131,1.0
2.4831275267010233,1.3131313131313131,1.0
2.498994156264608,1.3131313131313131,1.0
2.514860785828193,1.3131313131313131,1.0
2.5307274153917776,1.3131313131313131,1.0
2.546594044955363,1.3131313131313131,1.0
2.5624606745189475,1.3131313131313131,1.0
2.5783273040825323,1.3131313131313131,1.0
2.594193933646117,1.3131313131313131,1.0
2.610060563209702,1.3131313131313131,1.0
2.6259271927732866,1.3131313131313131,1.0
2.6417938223368713,1.3131313131313131,1.0
2.6576604519004565,1.3131313131313131,1.0
2.6735270814640413,1.3131313131313131,1.0
2.689393711027626,1.3131313131313131,1.0
2.705260340591211,1.3131313131313131,1.0
2.7211269701547955,1.3131313131313131,1.0
2.7369935997183803,1.3131313131313131,1.0
2.752860229281965,1.3131313131313131,1.0
2.7687268588455503,1.3131313131313131,1.0
2.784593488409135,1.3131313131313131,1.0
2.8004601179727198,1.3131313131313131,1.0
2.8163267475363045,1.3131313131313131,1.0
2.8321933770998893,1.3131313131313131,1.0
2.848060006663474,1.3131313131313131,1.0
2.863926636227059,1.3131313131313131,1.0
2.879793265790644,1.3131313131313131,1.0
2.8956598953542283,1.3131313131313131,1.0
2.9115265249178135,1.3131313131313131,1.0
2.9273931544813983,1.3131313131313131,1.0
2.943259784044983,1.3131313131313131,1.0
2.9591264136085678,1.3131313131313131,1.0
2.9749930431721525,1.3131313131313131,1.0
2.9908596727357373,1.3131313131313131,1.0
3.006726302299322,1.3131313131313131,1.0
3.0225929318629072,1.3131313131313131,1.0
3.038459561426492,1.3131313131313131,1.0
3.0543261909900767,1.3131313131313131,1.0
3.0701928205536615,1.3131313131313131,1.0
3.0860594501172463,1.3131313131313131,1.0
3.101926079680831,1.3131313131313131,1.0
3.1177927092444158,1.3131313131313131,1.0
3.133659338808001,1.3131313131313131,1.0
3.1495259683715857,1.3131313131313131,1.0
3.1653925979351705,1.3131313131313131,1.0
3.1812592274987552,1.3131313131313131,1.0
3.19712585706234,1.3131313131313131,1.0
3.2129924866259247,1.3131313131313131,1.0
3.2288591161895095,1.3131313131313131,1.0
3.2447257457530947,1.3131313131313131,1.0
3.260592375316679,1.3131313131313131,1.0
3.276459004880264,1.3131313131313131,1.0
3.292325634443849,1.3131313131313131,1.0
3.3081922640074337,1.3131313131313131,1.0
3.3240588935710185,1.3131313131313131,1.0
3.3399255231346032,1.3131313131313131,1.0
3.355792152698188,1.3131313131313131,1.0
3.3716587822617727,1.3131313131313131,1.0
3.387525411825358,1.3131313131313131,1.0
3.4033920413889427,1.3131313131313131,1.0
3.4192586709525274,1.3131313131313131,1.0
3.435125300516112,1.3131313131313131,1.0
